P,T,H2O,CO2,O3,CO,N2O,CH4,O2,BRD,NO,SO2_HI,NO2_HI,NH3,HNO3_HI,OH,HF,HCL,HBR,HI,CLO,OCS,H2CO,HOCL,N2,HCN,CH3CL,H2O2,C2H2,C2H6,PH3,COF2,SF6,H2S,HCOOH,HO2,O,CLONO2_HI,NOPLUS,HOBR,C2H4,CH3OH,CH3BR,CH3CN_HI,CF4_HI,C4H2,HC3N,H2,CS,SO3,CLONO2_XS,HNO4,CHCL2F,CCL4,F11,F12,C2CL2F4,C2CL3F3,N2O5,HNO3_XS,CF4_XS,CHCLF2,CCLF3,C2CLF5,NO2_XS,PAN,ACET,CH3CN_XS,CHF2CF3,CFH2CF3,CF3CH3,CH3CHF2,CH2F2,CCl2FCH3,CH3CClF2,??????,CHCl2CF3,CHClFCF3,CHCl2C2F5,C2HCl2F3CF2,SO2_XS,ISOP,CHF3
 4.077E+00, 2.433E+02, 4.949E-06, 3.300E-04, 7.801E-06, 2.216E-08, 6.748E-08, 6.636E-07, 2.090E-01, 1.249E+11, 9.294E-09, 1.209E-11, 6.282E-09, 9.449E-16, 9.822E-10, 1.682E-10, 3.715E-10, 1.687E-09, 3.672E-12, 3.000E-12, 6.049E-10, 1.657E-12, 1.130E-10, 3.044E-10, 7.810E-01, 8.029E-11, 3.121E-12, 8.569E-11, 1.324E-15, 1.384E-13, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 6.167E-11, 1.515E-11,nan, 1.303E-15, 1.764E-14, 1.130E-11, 2.900E-12, 2.895E-13, 4.468E-11, 1.035E-09, 6.501E-11, 5.893E-11, 1.923E-12, 8.266E-13, 6.282E-09, 0.000E+00, 0.000E+00, 0.000E+00, 4.961E-13, 2.396E-12, 4.961E-13, 4.961E-13, 7.505E-13, 2.779E-12, 2.671E-12,nan,nan,nan,nan,nan, 1.209E-11, 3.391E-28, 1.635E-11
 3.340E+00, 2.476E+02, 4.995E-06, 3.300E-04, 7.500E-06, 2.386E-08, 5.386E-08, 6.031E-07, 2.090E-01, 9.941E+10, 1.045E-08, 1.300E-11, 4.924E-09, 5.472E-16, 7.073E-10, 2.389E-10, 3.858E-10, 1.720E-09, 4.421E-12, 3.000E-12, 5.998E-10, 1.043E-12, 1.070E-10, 2.704E-10, 7.810E-01, 7.786E-11, 2.005E-12, 7.227E-11, 1.236E-15, 8.599E-14, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 2.879E-11, 7.799E-12,nan, 4.499E-16, 7.497E-15, 8.056E-12, 2.543E-12, 1.862E-13, 2.143E-11, 6.377E-10, 6.500E-11, 5.249E-11, 1.848E-12, 7.497E-13, 4.924E-09, 0.000E+00, 0.000E+00, 0.000E+00, 4.456E-13, 2.152E-12, 4.456E-13, 4.456E-13, 6.894E-13, 2.496E-12, 2.399E-12,nan,nan,nan,nan,nan, 1.300E-11, 3.372E-28, 1.628E-11
 2.701E+00, 2.518E+02, 5.051E-06, 3.300E-04, 7.069E-06, 2.566E-08, 4.143E-08, 5.423E-07, 2.090E-01, 7.784E+10, 1.135E-08, 1.421E-11, 3.640E-09, 2.506E-16, 4.741E-10, 3.104E-10, 3.981E-10, 1.744E-09, 5.166E-12, 3.000E-12, 5.610E-10, 6.215E-13, 9.807E-11, 2.304E-10, 7.810E-01, 7.561E-11, 1.225E-12, 6.118E-11, 1.159E-15, 4.731E-14, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 7.245E-12, 2.820E-12,nan, 3.950E-17, 1.612E-15, 5.475E-12, 2.229E-12, 1.090E-13, 6.217E-12, 3.309E-10, 6.500E-11, 4.720E-11, 1.773E-12, 6.773E-13, 3.640E-09, 0.000E+00, 0.000E+00, 0.000E+00, 4.013E-13, 1.938E-12, 4.013E-13, 4.013E-13, 6.382E-13, 2.248E-12, 2.160E-12,nan,nan,nan,nan,nan, 1.421E-11, 3.356E-28, 1.623E-11
 2.153E+00, 2.565E+02, 5.136E-06, 3.300E-04, 6.326E-06, 2.787E-08, 2.952E-08, 4.731E-07, 2.090E-01, 6.089E+10, 1.182E-08, 1.617E-11, 2.382E-09, 1.108E-16, 2.841E-10, 3.922E-10, 4.083E-10, 1.758E-09, 5.991E-12, 3.000E-12, 4.515E-10, 4.619E-13, 8.218E-11, 1.736E-10, 7.810E-01, 7.338E-11, 9.205E-13, 5.307E-11, 1.091E-15, 2.608E-14, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 2.175E-12, 1.165E-12,nan, 1.005E-17, 5.589E-16, 3.739E-12, 1.953E-12, 6.648E-14, 2.118E-12, 1.549E-10, 6.500E-11, 4.350E-11, 1.685E-12, 6.043E-13, 2.382E-09, 0.000E+00, 0.000E+00, 0.000E+00, 3.627E-13, 1.751E-12, 3.627E-13, 3.627E-13, 5.981E-13, 2.032E-12, 1.952E-12,nan,nan,nan,nan,nan, 1.617E-11, 3.342E-28, 1.620E-11
 1.687E+00, 2.618E+02, 5.199E-06, 3.300E-04, 5.578E-06, 3.097E-08, 1.991E-08, 3.970E-07, 2.090E-01, 4.681E+10, 1.177E-08, 1.945E-11, 1.502E-09, 4.959E-17, 1.662E-10, 4.748E-10, 4.172E-10, 1.780E-09, 6.602E-12, 3.000E-12, 3.138E-10, 3.688E-13, 5.899E-11, 1.204E-10, 7.810E-01, 7.103E-11, 7.373E-13, 4.692E-11, 1.026E-15, 1.457E-14, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 5.603E-13, 4.524E-13,nan, 2.104E-18, 1.820E-16, 2.497E-12, 1.706E-12, 3.977E-14, 6.355E-13, 6.597E-11, 6.500E-11, 3.812E-11, 1.591E-12, 5.409E-13, 1.502E-09, 0.000E+00, 0.000E+00, 0.000E+00, 3.260E-13, 1.574E-12, 3.260E-13, 3.260E-13, 5.589E-13, 1.826E-12, 1.755E-12,nan,nan,nan,nan,nan, 1.945E-11, 3.320E-28, 1.615E-11
 1.297E+00, 2.673E+02, 5.237E-06, 3.300E-04, 4.694E-06, 3.471E-08, 1.275E-08, 3.216E-07, 2.090E-01, 3.525E+10, 1.136E-08, 2.424E-11, 9.161E-10, 2.168E-17, 9.974E-11, 5.439E-10, 4.224E-10, 1.795E-09, 6.961E-12, 3.000E-12, 2.051E-10, 3.079E-13, 3.279E-11, 7.411E-11, 7.810E-01, 6.855E-11, 6.158E-13, 4.131E-11, 9.666E-16, 8.549E-15, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 9.233E-14, 1.449E-13,nan, 3.044E-19, 4.753E-17, 1.603E-12, 1.491E-12, 2.252E-14, 1.313E-13, 2.259E-11, 6.391E-11, 3.162E-11, 1.487E-12, 4.879E-13, 9.161E-10, 0.000E+00, 0.000E+00, 0.000E+00, 3.005E-13, 1.451E-12, 3.005E-13, 3.005E-13, 5.150E-13, 1.683E-12, 1.618E-12,nan,nan,nan,nan,nan, 2.424E-11, 3.300E-28, 1.609E-11
 9.753E-01, 2.706E+02, 5.240E-06, 3.300E-04, 3.707E-06, 4.063E-08, 7.562E-09, 2.509E-07, 2.090E-01, 2.612E+10, 1.073E-08, 3.080E-11, 5.784E-10, 1.070E-17, 6.856E-11, 6.167E-10, 4.244E-10, 1.800E-09, 7.104E-12, 3.000E-12, 1.356E-10, 2.670E-13, 1.190E-11, 3.982E-11, 7.810E-01, 6.594E-11, 5.341E-13, 3.674E-11, 9.140E-16, 5.851E-15, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.220E-14, 4.295E-14,nan, 3.593E-20, 1.106E-17, 1.019E-12, 1.318E-12, 1.254E-14, 2.509E-14, 6.886E-12, 6.049E-11, 2.463E-11, 1.373E-12, 4.443E-13, 5.784E-10, 0.000E+00, 0.000E+00, 0.000E+00, 2.877E-13, 1.390E-12, 2.877E-13, 2.877E-13, 4.641E-13, 1.612E-12, 1.549E-12,nan,nan,nan,nan,nan, 3.080E-11, 3.282E-28, 1.600E-11
 7.140E-01, 2.685E+02, 5.197E-06, 3.300E-04, 2.808E-06, 5.056E-08, 4.358E-09, 1.999E-07, 2.090E-01, 1.921E+10, 1.026E-08, 3.791E-11, 4.196E-10, 6.606E-18, 5.303E-11, 7.375E-10, 4.250E-10, 1.800E-09, 7.142E-12, 3.000E-12, 9.791E-11, 2.427E-13, 4.403E-12, 2.299E-11, 7.810E-01, 6.381E-11, 4.855E-13, 3.511E-11, 8.740E-16, 4.526E-15, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.454E-15, 1.350E-14,nan, 4.461E-21, 2.930E-18, 6.830E-13, 1.187E-12, 7.478E-15, 5.215E-15, 2.297E-12, 5.602E-11, 1.921E-11, 1.251E-12, 4.049E-13, 4.196E-10, 0.000E+00, 0.000E+00, 0.000E+00, 2.803E-13, 1.354E-12, 2.803E-13, 2.803E-13, 4.134E-13, 1.570E-12, 1.509E-12,nan,nan,nan,nan,nan, 3.791E-11, 3.259E-28, 1.589E-11
 5.064E-01, 2.630E+02, 5.127E-06, 3.300E-04, 2.084E-06, 6.193E-08, 3.382E-09, 1.748E-07, 2.090E-01, 1.389E+10, 1.014E-08, 4.365E-11, 3.617E-10, 5.309E-18, 4.690E-11, 8.923E-10, 4.250E-10, 1.800E-09, 7.148E-12, 3.000E-12, 8.281E-11, 2.321E-13, 2.677E-12, 1.725E-11, 7.810E-01, 6.258E-11, 4.643E-13, 3.589E-11, 8.517E-16, 3.997E-15, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 4.598E-16, 5.589E-15,nan, 1.420E-21, 1.125E-18, 4.708E-13, 1.079E-12, 4.656E-15, 1.817E-15, 1.070E-12, 5.358E-11, 1.625E-11, 1.128E-12, 3.676E-13, 3.617E-10, 0.000E+00, 0.000E+00, 0.000E+00, 2.714E-13, 1.311E-12, 2.714E-13, 2.714E-13, 3.728E-13, 1.520E-12, 1.461E-12,nan,nan,nan,nan,nan, 4.365E-11, 3.231E-28, 1.579E-11
 3.454E-01, 2.555E+02, 4.965E-06, 3.300E-04, 1.530E-06, 8.220E-08, 2.639E-09, 1.592E-07, 2.090E-01, 9.730E+09, 1.010E-08, 4.806E-11, 3.181E-10, 4.359E-18, 4.214E-11, 1.265E-09, 4.250E-10, 1.800E-09, 7.150E-12, 3.000E-12, 7.153E-11, 2.234E-13, 1.633E-12, 1.326E-11, 7.810E-01, 6.137E-11, 4.467E-13, 4.250E-11, 8.302E-16, 3.593E-15, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 4.426E-17, 1.669E-15,nan, 1.419E-22, 2.694E-19, 3.081E-13, 9.703E-13, 2.682E-15, 3.011E-16, 4.347E-13, 5.161E-11, 1.304E-11, 1.009E-12, 3.314E-13, 3.181E-10, 0.000E+00, 0.000E+00, 0.000E+00, 2.670E-13, 1.289E-12, 2.670E-13, 2.670E-13, 3.397E-13, 1.495E-12, 1.437E-12,nan,nan,nan,nan,nan, 4.806E-11, 2.922E-28, 1.569E-11
 2.244E-01, 2.474E+02, 4.759E-06, 3.300E-04, 1.118E-06, 1.062E-07, 2.090E-09, 1.504E-07, 2.090E-01, 6.567E+09, 1.010E-08, 5.135E-11, 2.864E-10, 3.690E-18, 3.856E-11, 1.739E-09, 4.250E-10, 1.800E-09, 7.150E-12, 3.000E-12, 6.336E-11, 2.163E-13, 1.075E-12, 1.062E-11, 7.810E-01, 6.025E-11, 4.326E-13, 5.207E-11, 8.109E-16, 3.293E-15, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 4.641E-18, 4.217E-16,nan, 1.095E-23, 4.470E-20, 1.872E-13, 8.690E-13, 1.363E-15, 2.047E-17, 1.990E-13, 5.007E-11, 9.915E-12, 9.018E-13, 2.985E-13, 2.864E-10, 0.000E+00, 0.000E+00, 0.000E+00, 2.656E-13, 1.282E-12, 2.656E-13, 2.656E-13, 3.135E-13, 1.487E-12, 1.429E-12,nan,nan,nan,nan,nan, 5.135E-11, 2.470E-28, 1.560E-11
 1.370E-01, 2.368E+02, 4.340E-06, 3.300E-04, 8.016E-07, 1.662E-07, 1.649E-09, 1.500E-07, 2.090E-01, 4.158E+09, 1.025E-08, 5.120E-11, 2.611E-10, 3.168E-18, 3.579E-11, 3.237E-09, 4.250E-10, 1.800E-09, 7.150E-12, 3.000E-12, 5.718E-11, 2.100E-13, 7.785E-13, 8.889E-12, 7.810E-01, 5.916E-11, 4.208E-13, 1.073E-10, 7.899E-16, 3.056E-15, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 8.914E-19, 1.520E-16,nan, 1.421E-24, 1.131E-20, 1.078E-13, 7.522E-13, 6.752E-16, 2.155E-18, 8.454E-14, 4.732E-11, 3.752E-12, 7.844E-13, 2.619E-13, 2.611E-10, 0.000E+00, 0.000E+00, 0.000E+00, 2.674E-13, 1.291E-12, 2.674E-13, 2.674E-13, 2.810E-13, 1.497E-12, 1.439E-12,nan,nan,nan,nan,nan, 5.120E-11, 2.032E-28, 1.548E-11
 7.688E-02, 2.256E+02, 3.804E-06, 3.300E-04, 4.738E-07, 2.539E-07, 1.305E-09, 1.500E-07, 2.090E-01, 2.446E+09, 1.098E-08, 4.663E-11, 2.406E-10, 2.757E-18, 3.366E-11, 5.691E-09, 4.250E-10, 1.800E-09, 7.150E-12, 3.000E-12, 5.249E-11, 2.052E-13, 5.887E-13, 7.644E-12, 7.810E-01, 5.806E-11, 4.102E-13, 2.680E-10, 7.700E-16, 2.873E-15, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.116E-19, 5.230E-17,nan, 7.562E-26, 1.592E-21, 5.532E-14, 6.382E-13, 2.810E-16, 8.460E-20, 2.711E-14, 4.272E-11, 7.386E-13, 6.747E-13, 2.279E-13, 2.406E-10, 0.000E+00, 0.000E+00, 0.000E+00, 2.692E-13, 1.300E-12, 2.692E-13, 2.692E-13, 2.419E-13, 1.507E-12, 1.449E-12,nan,nan,nan,nan,nan, 4.663E-11, 1.754E-28, 1.531E-11
 3.838E-02, 2.141E+02, 3.169E-06, 3.300E-04, 2.755E-07, 4.684E-07, 1.022E-09, 1.500E-07, 2.090E-01, 1.288E+09, 1.375E-08, 3.590E-11, 2.232E-10, 2.423E-18, 3.197E-11, 9.155E-09, 4.250E-10, 1.800E-09, 7.150E-12, 3.000E-12, 4.883E-11, 2.006E-13, 4.660E-13, 6.728E-12, 7.810E-01, 5.686E-11, 4.006E-13, 7.411E-10, 7.502E-16, 2.726E-15, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.702E-20, 1.962E-17,nan, 1.671E-27, 1.317E-22, 2.427E-14, 5.216E-13, 9.396E-17, 1.357E-21, 6.301E-15, 3.745E-11, 0.000E+00, 5.686E-13, 1.943E-13, 2.232E-10, 0.000E+00, 0.000E+00, 0.000E+00, 2.713E-13, 1.310E-12, 2.713E-13, 2.713E-13, 1.926E-13, 1.519E-12, 1.460E-12,nan,nan,nan,nan,nan, 3.590E-11, 8.415E-29, 1.505E-11
 1.606E-02, 2.026E+02, 2.369E-06, 3.288E-04, 2.794E-07, 1.143E-06, 7.812E-10, 1.500E-07, 2.090E-01, 5.693E+08, 2.239E-08, 1.948E-11, 2.074E-10, 2.135E-18, 3.055E-11, 1.126E-08, 4.250E-10, 1.800E-09, 7.150E-12, 3.000E-12, 4.585E-11, 1.962E-13, 3.790E-13, 6.007E-12, 7.810E-01, 5.549E-11, 3.919E-13, 1.637E-09, 7.300E-16, 2.601E-15, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.000E-20, 1.358E-21, 3.073E-18,nan, 4.053E-29, 9.380E-24, 8.617E-15, 3.975E-13, 2.446E-17, 1.552E-23, 1.580E-15, 3.250E-11, 0.000E+00, 2.710E-13, 7.354E-14, 2.074E-10, 0.000E+00, 0.000E+00, 0.000E+00, 2.725E-13, 1.316E-12, 2.725E-13, 2.725E-13, 1.401E-13, 1.526E-12, 1.467E-12,nan,nan,nan,nan,nan, 1.948E-11, 0.000E+00, 1.470E-11
